,source,target,2000
784,Greenland,Iceland,2.05
785,Greenland,Norway,30.47
786,Greenland,Japan,18.02
787,Greenland,United States,12.69
788,Thailand,Japan,10104.91
789,Thailand,"Hong Kong, China",3475.21
790,Thailand,China,3369.1
791,Thailand,Singapore,6013.35
792,Thailand,Malaysia,3342.14
793,Thailand,United States,7291.84
794,Iceland,Germany,312.12
795,Iceland,United Kingdom,367.0
796,Iceland,Denmark,205.3
797,Iceland,Norway,209.87
798,Iceland,Portugal,107.46
799,Iceland,Netherlands,147.02
800,Iceland,United States,284.01
801,Honduras,Guatemala,228.79
802,Honduras,Germany,59.79
803,Honduras,Mexico,140.39
804,Honduras,El Salvador,159.09
805,Honduras,Japan,53.59
806,Honduras,Panama,133.46
807,Honduras,United States,1340.76
808,El Salvador,Guatemala,487.69
809,El Salvador,Germany,94.55
810,El Salvador,Honduras,227.36
811,El Salvador,Mexico,258.33
812,El Salvador,Nicaragua,105.14
813,El Salvador,United States,3195.32
814,El Salvador,Costa Rica,144.15
815,Croatia,Germany,631.83
816,Croatia,Bosnia and Herzegovina,494.83
817,Croatia,Slovenia,626.57
818,Croatia,Russian Federation,671.95
819,Croatia,Italy,1310.8
820,Croatia,Austria,292.43
821,Slovenia,Germany,2375.74
822,Slovenia,Croatia,463.51
823,Slovenia,France,619.48
824,Slovenia,Italy,1747.93
825,Slovenia,Austria,655.89
826,Jordan,Germany,524.08
827,Jordan,United Kingdom,207.29
828,Jordan,Japan,179.81
829,Jordan,India,243.46
830,Jordan,Iraq,684.29
831,Jordan,Saudi Arabia,139.05
832,Jordan,United States,451.65
833,Jordan,Free Zones,210.83
834,Kazakhstan,Germany,335.52
835,Kazakhstan,United Kingdom,223.06
836,Kazakhstan,China,672.55
837,Kazakhstan,Bermuda,1185.8
838,Kazakhstan,Russian Federation,1710.26
839,Kazakhstan,Italy,155.91
840,Kazakhstan,United States,277.41
841,Kazakhstan,British Virgin Islands,1029.14
842,Uganda,United Kingdom,39.14
843,Uganda,Kenya,63.03
844,Uganda,Japan,67.51
845,Uganda,South Africa,28.9
846,Uganda,Switzerland,99.49
847,Uganda,India,48.1
848,Uganda,Netherlands,34.71
849,Kyrgyz Republic,China,36.9
850,Kyrgyz Republic,Switzerland,34.1
851,Kyrgyz Republic,Germany,144.58
852,Kyrgyz Republic,Uzbekistan,74.57
853,Kyrgyz Republic,Kazakhstan,57.4
854,Kyrgyz Republic,Russian Federation,65.13
855,Kyrgyz Republic,United States,53.78
856,Cambodia,Thailand,224.7
857,Cambodia,"Hong Kong, China",258.15
858,Cambodia,Germany,67.03
859,Cambodia,Singapore,107.53
860,Cambodia,China,114.51
861,Cambodia,United Kingdom,82.9
862,Cambodia,France,28.14
863,Cambodia,"Other Asia, nes",177.6
864,Cambodia,United States,750.53
865,Kuwait,Germany,581.55
866,Kuwait,United Kingdom,401.99
867,Kuwait,Japan,697.93
868,Kuwait,India,87.58
869,Kuwait,Saudi Arabia,503.37
870,Kuwait,United Arab Emirates,90.3
871,Kuwait,Indonesia,100.87
872,Kuwait,United States,780.15
873,Lebanon,Germany,519.65
874,Lebanon,Switzerland,50.97
875,Lebanon,France,36.91
876,Lebanon,Saudi Arabia,77.71
877,Lebanon,United Arab Emirates,74.93
878,Lebanon,Italy,679.91
879,Lebanon,United States,457.63
880,Sri Lanka,Japan,225.11
881,Sri Lanka,Germany,225.57
882,Sri Lanka,"Korea, Rep.",388.91
883,Sri Lanka,India,588.87
884,Sri Lanka,Singapore,486.58
885,Sri Lanka,United Kingdom,721.98
886,Sri Lanka,"Hong Kong, China",506.18
887,Sri Lanka,United States,2148.82
888,Sri Lanka,Belgium,152.63
889,Lesotho,Botswana,0.81
890,Lesotho,South Africa,91.94
891,Lesotho,Greece,1.21
892,Lesotho,China,9.8
893,Lesotho,Malaysia,8.01
894,Lesotho,"Other Asia, nes",37.74
895,Lesotho,United States,241.73
896,Lesotho,Canada,0.24
897,Malaysia,Japan,12834.29
898,Malaysia,"Hong Kong, China",4435.28
899,Malaysia,"Korea, Rep.",3663.08
900,Malaysia,Singapore,18045.93
901,Malaysia,"Other Asia, nes",4608.27
902,Malaysia,Netherlands,4109.58
903,Malaysia,United States,13636.64
904,Luxembourg,Germany,1814.41
905,Luxembourg,France,1634.73
906,Luxembourg,Netherlands,500.44
907,Luxembourg,United Kingdom,598.15
908,Luxembourg,Italy,424.68
909,Luxembourg,United States,691.85
910,Luxembourg,Belgium,1012.72
911,Macao,Japan,144.91
912,Macao,China,893.94
913,Macao,Germany,211.86
914,Macao,United Kingdom,195.74
915,Macao,France,144.2
916,Macao,"Other Asia, nes",214.9
917,Macao,"Hong Kong, China",353.68
918,Macao,United States,97.26
919,Morocco,United Kingdom,712.15
920,Morocco,Germany,368.96
921,Morocco,France,2488.95
922,Morocco,Italy,529.06
923,Morocco,Spain,1139.13
924,Morocco,Saudi Arabia,573.47
925,Morocco,United States,643.96
926,Moldova,Germany,36.29
927,Moldova,Romania,119.1
928,Moldova,Russian Federation,209.48
929,Moldova,Italy,48.91
930,Moldova,Ukraine,105.55
931,Romania,Germany,1626.97
932,Romania,United Kingdom,545.95
933,Romania,France,722.5
934,Romania,Russian Federation,1120.47
935,Romania,Italy,2443.18
936,Romania,Turkey,627.29
937,Madagascar,Germany,41.68
938,Madagascar,France,383.4
939,Madagascar,China,117.51
940,Madagascar,"Iran, Islamic Rep.",103.35
941,Madagascar,United States,157.34
942,Madagascar,Bahrain,90.03
943,Madagascar,Singapore,39.81
944,Maldives,United Arab Emirates,32.93
945,Maldives,Thailand,4.28
946,Maldives,Germany,7.34
947,Maldives,Sri Lanka,52.65
948,Maldives,India,35.64
949,Maldives,Singapore,99.25
950,Maldives,Malaysia,48.47
951,Maldives,United Kingdom,5.52
952,Maldives,United States,33.7
953,North Macedonia,Germany,257.49
954,North Macedonia,Greece,198.65
955,North Macedonia,"Serbia, FR(Serbia/Montenegro)",188.56
956,North Macedonia,Russian Federation,191.84
957,North Macedonia,Italy,90.77
958,North Macedonia,United States,165.65
959,North Macedonia,Ukraine,205.76
960,Togo,Germany,14.05
961,Togo,Cote d'Ivoire,38.05
962,Togo,Philippines,12.04
963,Togo,France,75.57
964,Togo,Netherlands,20.78
965,Togo,South Africa,10.83
966,Togo,Ghana,31.81
967,Togo,Benin,18.93
968,Togo,"Iran, Islamic Rep.",10.16
969,Togo,Belgium,16.09
970,Malta,Germany,234.38
971,Malta,France,195.59
972,Malta,Singapore,378.44
973,Malta,United Kingdom,177.75
974,Malta,Italy,568.98
975,Malta,United States,361.08
976,Mongolia,Germany,29.73
977,Mongolia,Japan,73.32
978,Mongolia,China,109.52
979,Mongolia,"Korea, Rep.",55.57
980,Mongolia,United Kingdom,17.44
981,Mongolia,Russian Federation,45.14
982,Mongolia,Italy,14.54
983,Mongolia,United States,130.21
984,Mozambique,Japan,53.21
985,Mozambique,South Africa,53.26
986,Mozambique,Portugal,88.77
987,Mozambique,Spain,38.98
988,Mozambique,Zimbabwe,64.44
989,Mozambique,United States,40.57
990,Mauritania,Germany,31.6
991,Mauritania,France,76.11
992,Mauritania,Japan,36.3
993,Mauritania,Italy,43.24
994,Mauritania,Spain,18.56
995,Mauritania,United States,29.15
996,Mauritania,Belgium,43.14
997,Montserrat,United Kingdom,0.58
998,Montserrat,Japan,1.9
999,Montserrat,St. Kitts and Nevis,1.92
1000,Montserrat,Trinidad and Tobago,0.81
1001,Montserrat,United States,11.93
1002,Montserrat,Canada,0.1
1003,Montserrat,Antigua and Barbuda,0.06
1004,Mauritius,United Kingdom,430.96
1005,Mauritius,South Africa,309.92
1006,Mauritius,France,326.93
1007,Mauritius,India,182.83
1008,Mauritius,China,157.73
1009,Mauritius,Madagascar,76.17
1010,Mauritius,Italy,58.45
1011,Mauritius,United States,305.29
1012,Malawi,United Kingdom,37.02
1013,Malawi,Japan,26.3
1014,Malawi,South Africa,33.69
1015,Malawi,Switzerland,25.16
1016,Malawi,Germany,46.74
1017,Malawi,India,25.46
1018,Malawi,Zimbabwe,35.55
1019,Malawi,United States,45.39
1020,Mayotte,Germany,0.02
1021,Mayotte,South Africa,7.63
1022,Mayotte,Thailand,4.47
1023,Mayotte,France,2.08
1024,Mayotte,Madagascar,0.23
1025,Mayotte,Comoros,0.35
1026,Mayotte,Italy,3.51
1027,Mayotte,Mauritius,0.05
1028,Namibia,Germany,27.96
1029,Namibia,United Kingdom,430.56
1030,Namibia,South Africa,334.31
1031,Namibia,Angola,92.71
1032,Namibia,France,53.31
1033,Namibia,Spain,132.02
1034,Namibia,United States,17.83
1035,New Caledonia,"Other Asia, nes",79.65
1036,New Caledonia,France,133.66
1037,New Caledonia,"Korea, Rep.",57.01
1038,New Caledonia,Singapore,63.55
1039,New Caledonia,Japan,170.58
1040,New Caledonia,Spain,51.26
1041,New Caledonia,Australia,170.79
1042,New Caledonia,New Zealand,49.1
1043,New Caledonia,United States,35.57
1044,Niger,Nigeria,30.89
1045,Niger,Cote d'Ivoire,45.97
1046,Niger,France,60.62
1047,Niger,China,23.8
1048,Niger,Japan,27.86
1049,Niger,United States,32.95
1050,Nepal,Switzerland,143.37
1051,Nepal,India,575.65
1052,Nepal,Germany,105.52
1053,Nepal,Singapore,112.69
1054,Nepal,China,117.31
1055,Nepal,United Kingdom,16.75
1056,Nepal,"Hong Kong, China",95.65
1057,Nepal,United States,192.17
1058,Nepal,Belgium,11.41
1059,Philippines,Japan,5608.68
1060,Philippines,"Other Asia, nes",2442.3
1061,Philippines,"Korea, Rep.",2891.68
1062,Philippines,Singapore,3124.23
1063,Philippines,Netherlands,2982.46
1064,Philippines,United States,6820.31
1065,Papua New Guinea,Japan,80.33
1066,Papua New Guinea,Germany,55.05
1067,Papua New Guinea,Singapore,225.9
1068,Papua New Guinea,Australia,578.65
1069,Papua New Guinea,New Zealand,36.69
1070,Papua New Guinea,United States,68.35
1071,Paraguay,Chile,49.9
1072,Paraguay,Japan,103.55
1073,Paraguay,Brazil,1421.9
1074,Paraguay,China,260.33
1075,Paraguay,Uruguay,122.98
1076,Paraguay,Argentina,566.02
1077,Paraguay,Netherlands,61.68
1078,Paraguay,United States,160.57
1079,French Polynesia,Germany,46.49
1080,French Polynesia,"Hong Kong, China",46.57
1081,French Polynesia,France,32.28
1082,French Polynesia,New Caledonia,11.15
1083,French Polynesia,Japan,82.03
1084,French Polynesia,Australia,90.95
1085,French Polynesia,New Zealand,72.27
1086,French Polynesia,United States,136.19
1087,Qatar,Germany,265.67
1088,Qatar,United Kingdom,252.54
1089,Qatar,Japan,2468.56
1090,Qatar,United Arab Emirates,512.69
1091,Qatar,"Korea, Rep.",1952.28
1092,Qatar,United States,335.07
1093,Qatar,Singapore,824.03
1094,Sierra Leone,United Kingdom,0.64
1095,Sierra Leone,Cote d'Ivoire,29.66
1096,Sierra Leone,Germany,0.23
1097,Sierra Leone,Netherlands,12.5
1098,Sierra Leone,Lebanon,0.38
1099,Sierra Leone,United States,13.19
1100,Sierra Leone,Belgium,12.78
1101,Sierra Leone,Guinea,1.74
1102,Sao Tome and Principe,Japan,3.02
1103,Sao Tome and Principe,France,0.12
1104,Sao Tome and Principe,Angola,3.16
1105,Sao Tome and Principe,Portugal,14.04
1106,Sao Tome and Principe,Spain,0.14
1107,Sao Tome and Principe,Netherlands,2.0
1108,Sao Tome and Principe,Belgium,0.19
1109,Suriname,Guyana,8.47
1110,Suriname,Japan,41.0
1111,Suriname,Trinidad and Tobago,90.43
1112,Suriname,Netherlands,15.15
1113,Suriname,United Kingdom,20.42
1114,Suriname,Panama,13.53
1115,Suriname,Canada,39.23
1116,Suriname,United States,139.93
1117,Eswatini,Japan,8.09
1118,Eswatini,South Africa,530.67
1119,Eswatini,United Kingdom,32.91
1120,Eswatini,"Other Asia, nes",8.05
1121,Eswatini,Zimbabwe,33.34
1122,Eswatini,"Hong Kong, China",11.92
1123,Eswatini,United States,78.68
1124,Eswatini,Mozambique,55.28
1125,Seychelles,United Kingdom,59.71
1126,Seychelles,South Africa,37.99
1127,Seychelles,Germany,15.17
1128,Seychelles,France,28.31
1129,Seychelles,Saudi Arabia,71.59
1130,Seychelles,Italy,29.71
1131,Turks and Caicos Isl.,Canada,0.09
1132,Turks and Caicos Isl.,Finland,0.14
1133,Turks and Caicos Isl.,"Bahamas, The",0.02
1134,Turks and Caicos Isl.,Venezuela,0.2
1135,Turks and Caicos Isl.,United Kingdom,0.06
1136,Turks and Caicos Isl.,United States,146.21
1137,Turks and Caicos Isl.,San Marino,0.06
1138,Turks and Caicos Isl.,Dominican Republic,0.02
1139,Tajikistan,Switzerland,72.24
1140,Tajikistan,Uzbekistan,185.2
1141,Tajikistan,Kazakhstan,82.39
1142,Tajikistan,Russian Federation,258.77
1143,Tajikistan,Italy,19.54
1144,Tajikistan,Netherlands,178.21
1145,Tajikistan,Azerbaijan,63.11
1146,Tajikistan,Ukraine,84.33
1147,Turkmenistan,Japan,144.35
1148,Turkmenistan,United Arab Emirates,146.63
1149,Turkmenistan,Russian Federation,1029.3
1150,Turkmenistan,Italy,401.35
1151,Turkmenistan,Turkey,186.0
1152,Turkmenistan,"Iran, Islamic Rep.",241.96
1153,Turkmenistan,Ukraine,214.29
1154,Tonga,Japan,3.95
1155,Tonga,American Samoa,0.5
1156,Tonga,Fiji,10.34
1157,Tonga,New Zealand,25.49
1158,Tonga,Australia,17.5
1159,Tonga,United States,7.19
1160,Tunisia,Germany,732.15
1161,Tunisia,France,1569.51
1162,Tunisia,Italy,1637.32
1163,Tunisia,Spain,341.89
1164,Tunisia,United States,395.13
1165,Tunisia,Belgium,296.81
1166,Vietnam,Japan,2575.2
1167,Vietnam,"Other Asia, nes",1879.69
1168,Vietnam,China,1401.14
1169,Vietnam,"Korea, Rep.",1753.55
1170,Vietnam,Singapore,885.92
1171,Vietnam,Australia,1272.48
1172,Wallis and Futura Isl.,Japan,2.06
1173,Wallis and Futura Isl.,France,10.6
1174,Wallis and Futura Isl.,New Caledonia,2.4
1175,Wallis and Futura Isl.,Australia,8.26
1176,Wallis and Futura Isl.,New Zealand,4.99
1177,Zambia,United Kingdom,394.09
1178,Zambia,Japan,22.04
1179,Zambia,South Africa,176.31
1180,Zambia,Switzerland,103.66
1181,Zambia,Zimbabwe,64.42
1182,Zambia,United States,40.68
1183,Zambia,Belgium,39.43
1184,Zambia,"Congo, Dem. Rep.",37.8
