,source,target,2008
796,Lithuania,Estonia,1360.3
797,Lithuania,Latvia,1623.56
798,Lithuania,Russian Federation,3799.76
799,Lithuania,Italy,1108.12
800,Ethiopia(excludes Eritrea),United Arab Emirates,720.09
801,Ethiopia(excludes Eritrea),China,1765.24
802,Ethiopia(excludes Eritrea),Switzerland,86.52
803,Ethiopia(excludes Eritrea),India,637.75
804,Ethiopia(excludes Eritrea),Saudi Arabia,1232.32
805,Ethiopia(excludes Eritrea),Italy,496.25
806,Ethiopia(excludes Eritrea),United States,67.21
807,European Union,China,367073.8
808,European Union,Switzerland,150104.96
809,European Union,Norway,141363.66
810,European Union,Russian Federation,154694.8
811,European Union,United States,269715.42
812,Fiji,Singapore,94.97
813,Fiji,China,96.27
814,Fiji,Australia,445.43
815,Fiji,United Kingdom,136.98
816,Fiji,New Zealand,300.16
817,Fiji,United States,152.64
818,New Zealand,Japan,2575.79
819,New Zealand,China,4565.4
820,New Zealand,Singapore,1593.06
821,New Zealand,Australia,6190.66
822,New Zealand,United Kingdom,1191.85
823,New Zealand,United States,3271.61
824,Faeroe Islands,Denmark,313.65
825,Faeroe Islands,Germany,75.62
826,Faeroe Islands,United Kingdom,172.3
827,Faeroe Islands,Norway,204.24
828,Faeroe Islands,France,68.02
829,Faeroe Islands,Spain,63.86
830,Faeroe Islands,Sweden,50.87
831,"Micronesia, Fed. Sts.",Japan,14.13
832,"Micronesia, Fed. Sts.",Marshall Islands,0.14
833,"Micronesia, Fed. Sts.","Korea, Rep.",6.58
834,"Micronesia, Fed. Sts.",Singapore,13.03
835,"Micronesia, Fed. Sts.",Guam,3.22
836,"Micronesia, Fed. Sts.",United States,66.31
837,"Micronesia, Fed. Sts.",Northern Mariana Islands,0.26
838,Ireland,Germany,18806.91
839,Ireland,United Kingdom,42761.39
840,Ireland,France,15572.56
841,Ireland,China,11473.19
842,Ireland,United States,21581.53
843,Ireland,Belgium,36042.73
844,Ghana,United Kingdom,148.69
845,Ghana,India,214.84
846,Ghana,China,1060.7
847,Ghana,South Africa,1774.29
848,Ghana,Netherlands,473.68
849,Ghana,Malaysia,127.53
850,Ghana,United States,693.49
851,Ghana,Belgium,455.11
852,Ghana,Nigeria,790.51
853,"Gambia, The",Germany,27.24
854,"Gambia, The",United Kingdom,1.54
855,"Gambia, The",India,2.44
856,"Gambia, The",China,34.75
857,"Gambia, The",Netherlands,1.54
858,"Gambia, The",Spain,1.13
859,"Gambia, The",Senegal,1.61
860,"Gambia, The",United States,33.71
861,Senegal,United Kingdom,292.54
862,Senegal,Thailand,446.15
863,Senegal,India,251.98
864,Senegal,France,161.78
865,Senegal,China,390.25
866,Senegal,Bunkers,391.16
867,Senegal,"Gambia, The",90.61
868,Senegal,Mali,505.53
869,Senegal,Nigeria,773.72
870,Grenada,United Kingdom,16.12
871,Grenada,Japan,12.95
872,Grenada,St. Kitts and Nevis,2.61
873,Grenada,Dominica,5.01
874,Grenada,Trinidad and Tobago,90.34
875,Grenada,Barbados,2.86
876,Grenada,Venezuela,25.45
877,Grenada,St. Lucia,3.42
878,Grenada,United States,112.21
879,St. Kitts and Nevis,United Kingdom,2.28
880,St. Kitts and Nevis,Japan,9.83
881,St. Kitts and Nevis,Netherlands Antilles,1.23
882,St. Kitts and Nevis,Canada,6.74
883,St. Kitts and Nevis,Trinidad and Tobago,37.47
884,St. Kitts and Nevis,Grenada,0.6
885,St. Kitts and Nevis,United States,198.13
886,St. Kitts and Nevis,Antigua and Barbuda,0.77
887,Greenland,Denmark,535.72
888,Greenland,Germany,21.0
889,Greenland,Norway,26.66
890,Greenland,United Kingdom,9.94
891,Greenland,Portugal,6.82
892,Greenland,Sweden,224.47
893,Greenland,Canada,29.77
894,Guatemala,Netherlands Antilles,460.75
895,Guatemala,Mexico,509.49
896,Guatemala,El Salvador,972.59
897,Guatemala,China,840.47
898,Guatemala,Nicaragua,327.54
899,Guatemala,Honduras,736.83
900,Guatemala,United States,5334.62
901,El Salvador,Guatemala,761.29
902,El Salvador,Mexico,910.68
903,El Salvador,Brazil,369.91
904,El Salvador,Costa Rica,169.49
905,El Salvador,China,840.99
906,El Salvador,Nicaragua,255.74
907,El Salvador,Honduras,600.2
908,El Salvador,United States,3108.88
909,Suriname,Guyana,105.98
910,Suriname,Japan,58.21
911,Suriname,Switzerland,158.77
912,Suriname,Trinidad and Tobago,268.45
913,Suriname,China,103.78
914,Suriname,Netherlands,260.3
915,Suriname,Canada,251.34
916,Suriname,United States,313.08
917,Suriname,Belgium,204.11
918,Hungary,Germany,28909.33
919,Hungary,Romania,5739.59
920,Hungary,Slovak Republic,5104.99
921,Hungary,China,6129.65
922,Hungary,Netherlands,4920.63
923,Hungary,Russian Federation,10157.29
924,Hungary,Italy,5759.19
925,Hungary,Austria,5303.75
926,Iceland,Germany,605.42
927,Iceland,Denmark,451.55
928,Iceland,Norway,690.51
929,Iceland,Japan,234.62
930,Iceland,United Kingdom,621.61
931,Iceland,Sweden,554.34
932,Iceland,Netherlands,1840.87
933,Iceland,United States,496.07
934,Libya,Germany,3677.85
935,Libya,"Korea, Rep.",604.67
936,Libya,China,1011.9
937,Libya,France,4417.77
938,Libya,Italy,897.49
939,Libya,Spain,2484.59
940,Libya,United States,570.55
941,Jordan,Germany,1010.51
942,Jordan,India,1281.58
943,Jordan,Iraq,1282.65
944,Jordan,Saudi Arabia,3640.67
945,Jordan,China,1750.14
946,Jordan,"Egypt, Arab Rep.",729.92
947,Jordan,United States,773.73
948,Jordan,Free Zones,660.46
949,Kazakhstan,Germany,2572.05
950,Kazakhstan,China,4565.06
951,Kazakhstan,Switzerland,11281.33
952,Kazakhstan,Russian Federation,6227.05
953,Kazakhstan,France,5388.68
954,Kazakhstan,Italy,11920.32
955,Kazakhstan,United States,1930.79
956,Kazakhstan,Ukraine,2104.84
957,Tanzania,South Africa,265.53
958,Tanzania,United Arab Emirates,978.94
959,Tanzania,China,721.34
960,Tanzania,India,865.71
961,Tanzania,Switzerland,629.96
962,Tanzania,Singapore,441.86
963,Tanzania,Kenya,252.74
964,Kyrgyz Republic,Germany,335.85
965,Kyrgyz Republic,Kazakhstan,376.49
966,Kyrgyz Republic,Switzerland,440.48
967,Kyrgyz Republic,Uzbekistan,160.08
968,Kyrgyz Republic,China,728.2
969,Kyrgyz Republic,Russian Federation,310.17
970,Kyrgyz Republic,France,108.16
971,Cambodia,Vietnam,471.59
972,Cambodia,Thailand,696.6
973,Cambodia,"Hong Kong, China",588.4
974,Cambodia,China,933.36
975,Cambodia,United Kingdom,155.92
976,Cambodia,"Other Asia, nes",365.77
977,Cambodia,United States,1970.29
978,Cambodia,Canada,291.46
979,Vietnam,Japan,8467.75
980,Vietnam,China,15973.55
981,Vietnam,"Korea, Rep.",7255.18
982,Vietnam,Singapore,2713.82
983,Vietnam,Australia,4351.58
984,Vietnam,"Other Asia, nes",8362.64
985,Vietnam,United States,11902.83
986,Kiribati,Japan,0.29
987,Kiribati,"Other Asia, nes",1.65
988,Kiribati,Philippines,0.87
989,Kiribati,"Hong Kong, China",1.77
990,Kiribati,Switzerland,3.0
991,Kiribati,Fiji,28.0
992,Kiribati,China,5.46
993,Kiribati,Australia,25.47
994,Philippines,Japan,7707.06
995,Philippines,"Hong Kong, China",4987.49
996,Philippines,China,4561.09
997,Philippines,Singapore,6217.85
998,Philippines,Saudi Arabia,5154.36
999,Philippines,Netherlands,3708.37
1000,Philippines,United States,7738.12
1001,Syrian Arab Republic,Germany,1640.58
1002,Syrian Arab Republic,Iraq,2557.56
1003,Syrian Arab Republic,Saudi Arabia,1028.26
1004,Syrian Arab Republic,China,1978.42
1005,Syrian Arab Republic,Lebanon,1335.65
1006,Syrian Arab Republic,Malta,1442.79
1007,Syrian Arab Republic,Russian Federation,2352.25
1008,Syrian Arab Republic,Italy,846.81
1009,Syrian Arab Republic,Ukraine,1776.29
1010,St. Vincent and the Grenadines,United Kingdom,4.72
1011,St. Vincent and the Grenadines,Japan,10.33
1012,St. Vincent and the Grenadines,Trinidad and Tobago,9.11
1013,St. Vincent and the Grenadines,Barbados,5.58
1014,St. Vincent and the Grenadines,Grenada,9.52
1015,St. Vincent and the Grenadines,Venezuela,12.35
1016,St. Vincent and the Grenadines,St. Lucia,7.69
1017,St. Vincent and the Grenadines,United States,138.2
1018,Sri Lanka,India,2836.23
1019,Sri Lanka,Singapore,1599.31
1020,Sri Lanka,China,1107.78
1021,Sri Lanka,United Kingdom,1090.11
1022,Sri Lanka,Italy,444.91
1023,Sri Lanka,"Iran, Islamic Rep.",1196.68
1024,Sri Lanka,"Hong Kong, China",694.23
1025,Sri Lanka,United States,1886.24
1026,Sri Lanka,Belgium,409.58
1027,Lesotho,Germany,14.65
1028,Lesotho,United Kingdom,2.57
1029,Lesotho,Japan,19.36
1030,Lesotho,South Africa,202.42
1031,Lesotho,Madagascar,1.83
1032,Lesotho,Kenya,1.49
1033,Lesotho,United States,7.76
1034,Lesotho,Canada,1.1
1035,Madagascar,South Africa,235.36
1036,Madagascar,China,824.16
1037,Madagascar,Germany,108.51
1038,Madagascar,France,730.89
1039,Madagascar,United States,365.31
1040,Madagascar,Bahrain,303.74
1041,Luxembourg,Germany,4643.95
1042,Luxembourg,France,2955.55
1043,Luxembourg,Netherlands,1031.64
1044,Luxembourg,Italy,835.76
1045,Luxembourg,Belgium,2269.79
1046,Macao,Japan,457.45
1047,Macao,"Hong Kong, China",552.13
1048,Macao,China,2134.74
1049,Macao,Germany,66.96
1050,Macao,France,283.98
1051,Macao,United Kingdom,39.6
1052,Macao,United States,303.53
1053,Morocco,India,1357.35
1054,Morocco,France,4060.9
1055,Morocco,China,2391.95
1056,Morocco,Brazil,972.64
1057,Morocco,Italy,2800.08
1058,Morocco,Spain,4702.68
1059,Morocco,Saudi Arabia,2815.3
1060,Moldova,Germany,364.47
1061,Moldova,Romania,590.78
1062,Moldova,Belarus,92.66
1063,Moldova,China,325.48
1064,Moldova,Russian Federation,313.69
1065,Moldova,Italy,167.04
1066,Moldova,Ukraine,838.98
1067,Maldives,United Arab Emirates,250.08
1068,Maldives,Thailand,61.9
1069,Maldives,Sri Lanka,81.43
1070,Maldives,India,144.57
1071,Maldives,Singapore,295.57
1072,Maldives,Malaysia,106.35
1073,Maldives,United Kingdom,9.64
1074,Maldives,France,11.05
1075,Maldives,Italy,10.5
1076,Montenegro,Germany,331.5
1077,Montenegro,Bosnia and Herzegovina,29.4
1078,Montenegro,Greece,269.05
1079,Montenegro,Slovenia,55.35
1080,Montenegro,China,182.65
1081,Montenegro,"Serbia, FR(Serbia/Montenegro)",901.6
1082,Montenegro,Italy,290.74
1083,Mozambique,South Africa,265.54
1084,Mozambique,China,156.09
1085,Mozambique,Netherlands,1476.38
1086,Mozambique,Zimbabwe,81.35
1087,Mozambique,United States,160.43
1088,Mozambique,Bahrain,269.72
1089,Mauritania,China,126.93
1090,Mauritania,Switzerland,120.8
1091,Mauritania,Germany,133.63
1092,Mauritania,France,265.94
1093,Mauritania,Netherlands,125.5
1094,Mauritania,Russian Federation,183.88
1095,Mauritania,Belgium,99.73
1096,Montserrat,United Kingdom,0.12
1097,Montserrat,Japan,1.51
1098,Montserrat,Canada,0.74
1099,Montserrat,St. Kitts and Nevis,0.52
1100,Montserrat,Trinidad and Tobago,0.62
1101,Montserrat,Anguila,1.56
1102,Montserrat,United States,23.91
1103,Mauritius,Japan,189.59
1104,Mauritius,South Africa,377.17
1105,Mauritius,France,353.15
1106,Mauritius,India,1116.64
1107,Mauritius,China,538.64
1108,Mauritius,Madagascar,123.39
1109,Mauritius,United Kingdom,709.36
1110,Mauritius,Bunkers,314.33
1111,Mauritius,United States,139.92
1112,Malawi,South Africa,89.24
1113,Malawi,Mozambique,278.92
1114,Malawi,Switzerland,116.89
1115,Malawi,Tanzania,130.24
1116,Malawi,India,114.72
1117,Malawi,United Kingdom,78.49
1118,Malawi,Netherlands,51.89
1119,Malawi,United States,50.32
1120,Malawi,Belgium,114.72
1121,Mayotte,Germany,28.87
1122,Mayotte,United Arab Emirates,33.24
1123,Mayotte,France,4.4
1124,Mayotte,China,29.49
1125,Mayotte,Madagascar,0.41
1126,Mayotte,Comoros,1.22
1127,Mayotte,Saudi Arabia,31.16
1128,Mayotte,Mauritius,0.36
1129,Namibia,United Kingdom,709.71
1130,Namibia,South Africa,1505.02
1131,Namibia,Angola,405.62
1132,Namibia,India,162.36
1133,Namibia,China,153.27
1134,Namibia,Netherlands,161.65
1135,Namibia,United States,260.77
1136,Namibia,Canada,334.17
1137,New Caledonia,Germany,152.72
1138,New Caledonia,"Other Asia, nes",173.9
1139,New Caledonia,France,541.99
1140,New Caledonia,Singapore,553.73
1141,New Caledonia,China,197.74
1142,New Caledonia,Australia,327.38
1143,New Caledonia,Japan,277.09
1144,New Caledonia,Spain,115.87
1145,Niger,Nigeria,178.49
1146,Niger,Cote d'Ivoire,59.9
1147,Niger,France,259.24
1148,Niger,China,153.86
1149,Niger,Netherlands,88.44
1150,Niger,Japan,73.35
1151,Niger,United States,93.38
1152,Oman,Japan,4000.62
1153,Oman,United Arab Emirates,4128.97
1154,Oman,China,1049.33
1155,Oman,India,1042.0
1156,Oman,"Korea, Rep.",3607.29
1157,Oman,United States,1311.35
1158,Palau,Japan,11.77
1159,Palau,Singapore,25.99
1160,Palau,Guam,29.01
1161,Palau,"Other Asia, nes",5.9
1162,Palau,United States,38.71
1163,Paraguay,Chile,374.55
1164,Paraguay,Japan,448.01
1165,Paraguay,Switzerland,447.48
1166,Paraguay,Brazil,2184.92
1167,Paraguay,China,2473.8
1168,Paraguay,Argentina,1056.18
1169,Paraguay,Russian Federation,328.85
1170,Paraguay,Venezuela,257.39
1171,Occ.Pal.Terr,Germany,61.54
1172,Occ.Pal.Terr,Jordan,34.12
1173,Occ.Pal.Terr,Israel,499.42
1174,Occ.Pal.Terr,Saudi Arabia,3.57
1175,Occ.Pal.Terr,China,121.02
1176,Occ.Pal.Terr,United Arab Emirates,3.71
1177,Occ.Pal.Terr,Turkey,65.85
1178,Occ.Pal.Terr,United States,3.56
1179,French Polynesia,"Hong Kong, China",85.59
1180,French Polynesia,France,40.7
1181,French Polynesia,Singapore,316.79
1182,French Polynesia,China,165.21
1183,French Polynesia,New Caledonia,5.89
1184,French Polynesia,Japan,29.27
1185,French Polynesia,New Zealand,138.4
1186,French Polynesia,United States,221.8
1187,Rwanda,Kenya,126.29
1188,Rwanda,United Arab Emirates,91.68
1189,Rwanda,"Hong Kong, China",25.91
1190,Rwanda,Eswatini,20.27
1191,Rwanda,China,95.15
1192,Rwanda,Uganda,176.29
1193,Rwanda,Belgium,65.84
1194,Rwanda,"Congo, Dem. Rep.",51.67
1195,Eswatini,Japan,6.77
1196,Eswatini,South Africa,733.91
1197,Eswatini,Saudi Arabia,29.44
1198,Eswatini,China,14.62
1199,Eswatini,"Other Asia, nes",20.42
1200,Eswatini,Portugal,44.06
1201,Eswatini,United States,9.63
1202,Eswatini,Mozambique,60.73
1203,Fm Sudan,Japan,700.75
1204,Fm Sudan,United Arab Emirates,224.56
1205,Fm Sudan,China,2277.16
1206,Fm Sudan,India,1168.56
1207,Fm Sudan,"Egypt, Arab Rep.",132.67
1208,Fm Sudan,Yemen,172.58
1209,Fm Sudan,Saudi Arabia,2153.48
1210,Yemen,United Arab Emirates,574.06
1211,Yemen,Thailand,1819.92
1212,Yemen,China,790.71
1213,Yemen,India,608.67
1214,Yemen,"Korea, Rep.",478.2
1215,Yemen,Kuwait,660.78
1216,Yemen,United States,769.1
1217,Solomon Islands,Philippines,25.7
1218,Solomon Islands,Thailand,27.59
1219,Solomon Islands,China,17.6
1220,Solomon Islands,Papua New Guinea,17.68
1221,Solomon Islands,Singapore,11.05
1222,Solomon Islands,Spain,16.49
1223,Solomon Islands,Australia,62.02
1224,Solomon Islands,United States,32.74
1225,Sao Tome and Principe,Gabon,3.37
1226,Sao Tome and Principe,Thailand,2.2
1227,Sao Tome and Principe,Angola,26.12
1228,Sao Tome and Principe,France,0.39
1229,Sao Tome and Principe,Portugal,69.9
1230,Sao Tome and Principe,Netherlands,1.58
1231,Sao Tome and Principe,Belgium,0.45
1232,Sao Tome and Principe,Nigeria,2.55
1233,Seychelles,Germany,45.13
1234,Seychelles,South Africa,171.65
1235,Seychelles,United Arab Emirates,328.41
1236,Seychelles,Singapore,232.8
1237,Seychelles,Saudi Arabia,407.44
1238,Seychelles,United Kingdom,129.52
1239,Seychelles,France,156.42
1240,Seychelles,Italy,46.26
1241,Turks and Caicos Isl.,Guyana,0.0
1242,Turks and Caicos Isl.,Belize,0.11
1243,Turks and Caicos Isl.,"Bahamas, The",0.02
1244,Turks and Caicos Isl.,United States,587.46
1245,Turks and Caicos Isl.,Dominican Republic,0.0
1246,Turks and Caicos Isl.,Bahrain,0.17
1247,Turks and Caicos Isl.,Trinidad and Tobago,0.01
1248,Tonga,Fiji,14.99
1249,Tonga,New Zealand,46.99
1250,Tonga,Singapore,42.68
1251,Tonga,Australia,17.91
1252,Tonga,Indonesia,0.64
1253,Tonga,Japan,1.17
1254,Tonga,United States,15.56
1255,Tunisia,Germany,1338.02
1256,Tunisia,France,5507.52
1257,Tunisia,United Kingdom,898.59
1258,Tunisia,Russian Federation,1855.75
1259,Tunisia,Italy,4245.39
1260,Tunisia,Spain,946.11
1261,Tunisia,Libya,1073.69
1262,Tuvalu,Japan,4.31
1263,Tuvalu,Fiji,6.29
1264,Tuvalu,"Other Asia, nes",2.8
1265,Tuvalu,Australia,4.83
1266,Tuvalu,New Zealand,4.54
1267,Uruguay,Brazil,987.98
1268,Uruguay,China,908.28
1269,Uruguay,Argentina,2249.96
1270,Uruguay,Venezuela,647.09
1271,Uruguay,Russian Federation,332.3
1272,Uruguay,Spain,240.19
1273,Uruguay,Free Zones,568.68
1274,Samoa,American Samoa,2.62
1275,Samoa,New Zealand,65.55
1276,Samoa,Singapore,21.15
1277,Samoa,China,21.4
1278,Samoa,Australia,73.84
1279,Samoa,Japan,0.46
1280,Samoa,United States,35.85
1281,Zambia,"Congo, Dem. Rep.",283.04
1282,Zambia,South Africa,439.53
1283,Zambia,China,227.37
1284,Zambia,Switzerland,2443.45
1285,Zambia,India,191.54
1286,Zambia,"Egypt, Arab Rep.",384.77
1287,Zambia,Kuwait,513.73
