,source,target,2014
794,"Egypt, Arab Rep.",United States,5198.84
795,"Egypt, Arab Rep.",Turkey,1450.64
796,Kuwait,Germany,2099.38
797,Kuwait,Japan,2235.58
798,Kuwait,United Arab Emirates,839.23
799,Kuwait,China,4452.19
800,Kuwait,India,890.77
801,Kuwait,Saudi Arabia,745.8
802,Kuwait,United States,3076.84
803,Estonia,Germany,2043.33
804,Estonia,Sweden,1181.81
805,Estonia,Finland,2075.36
806,Estonia,China,1506.15
807,Estonia,Lithuania,846.77
808,Estonia,Latvia,1720.01
809,Estonia,Russian Federation,2473.43
810,Latvia,Germany,932.22
811,Latvia,Poland,881.22
812,Latvia,Estonia,1605.96
813,Latvia,Lithuania,2733.9
814,Latvia,Russian Federation,1456.53
815,Ethiopia(excludes Eritrea),China,5405.84
816,Ethiopia(excludes Eritrea),Switzerland,149.74
817,Ethiopia(excludes Eritrea),Germany,169.35
818,Ethiopia(excludes Eritrea),India,1091.65
819,Ethiopia(excludes Eritrea),Saudi Arabia,1526.53
820,Ethiopia(excludes Eritrea),Kuwait,1702.92
821,Ethiopia(excludes Eritrea),United States,722.95
822,European Union,China,400838.67
823,European Union,Switzerland,186405.04
824,European Union,Norway,95176.68
825,European Union,Russian Federation,136228.51
826,European Union,United States,274681.57
827,European Union,Turkey,98405.37
828,Fiji,China,443.42
829,Fiji,France,135.43
830,Fiji,Singapore,833.18
831,Fiji,Australia,454.92
832,Fiji,United Kingdom,105.55
833,Fiji,Bunkers,203.36
834,Fiji,New Zealand,454.52
835,Fiji,United States,170.79
836,New Zealand,Germany,2043.48
837,New Zealand,Japan,2442.37
838,New Zealand,China,7198.99
839,New Zealand,"Korea, Rep.",1465.29
840,New Zealand,Australia,5172.23
841,New Zealand,United States,4945.46
842,Georgia,Germany,466.1
843,Georgia,China,733.47
844,Georgia,Armenia,280.57
845,Georgia,Azerbaijan,544.17
846,Georgia,Russian Federation,270.03
847,Georgia,Turkey,222.38
848,Georgia,United States,207.37
849,Georgia,Ukraine,548.61
850,Guinea,India,253.23
851,Guinea,France,135.81
852,Guinea,China,351.61
853,Guinea,United Arab Emirates,389.88
854,Guinea,Netherlands,769.6
855,Guinea,Ghana,424.07
856,Guinea,Spain,136.0
857,Guinea,United States,108.21
858,Guinea,Belgium,90.12
859,"Gambia, The",Cote d'Ivoire,77.5
860,"Gambia, The",China,31.91
861,"Gambia, The",France,20.14
862,"Gambia, The",India,24.86
863,"Gambia, The",Brazil,42.34
864,"Gambia, The",Mali,39.64
865,"Gambia, The",Senegal,16.69
866,"Gambia, The",Guinea,25.84
867,"Gambia, The",Guinea-Bissau,5.42
868,Senegal,Switzerland,272.27
869,Senegal,France,125.63
870,Senegal,India,386.2
871,Senegal,China,473.85
872,Senegal,United Arab Emirates,165.37
873,Senegal,Netherlands,537.3
874,Senegal,Bunkers,234.19
875,Senegal,Mali,469.99
876,Senegal,Nigeria,524.13
877,Grenada,Trinidad and Tobago,1.76
878,Grenada,Barbados,11.78
879,Grenada,Venezuela,19.67
880,Grenada,St. Lucia,1.62
881,Grenada,Curaçao,13.62
882,Grenada,Netherlands,4.55
883,Grenada,United States,119.36
884,Greenland,Denmark,494.32
885,Greenland,Germany,15.12
886,Greenland,Iceland,52.36
887,Greenland,China,17.74
888,Greenland,Portugal,28.55
889,Greenland,Sweden,153.77
890,Greenland,Netherlands,3.66
891,Honduras,Guatemala,601.49
892,Honduras,Germany,326.24
893,Honduras,Mexico,533.3
894,Honduras,El Salvador,276.89
895,Honduras,China,900.22
896,Honduras,Nicaragua,211.81
897,Honduras,United States,3259.44
898,Slovenia,Germany,6117.05
899,Slovenia,Croatia,1248.29
900,Slovenia,China,1725.12
901,Slovenia,France,1552.38
902,Slovenia,Italy,4540.79
903,Slovenia,Austria,2714.22
904,Hungary,Germany,30899.99
905,Hungary,Romania,6121.49
906,Hungary,Poland,5401.47
907,Hungary,Slovak Republic,5619.79
908,Hungary,Russian Federation,7292.48
909,Hungary,Italy,5170.55
910,Hungary,Austria,6205.72
911,Jordan,United Arab Emirates,1092.61
912,Jordan,India,1243.76
913,Jordan,Iraq,1284.32
914,Jordan,Saudi Arabia,4453.73
915,Jordan,China,2392.06
916,Jordan,United States,1319.84
917,Jordan,Free Zones,821.93
918,Kazakhstan,Germany,2314.62
919,Kazakhstan,China,7357.22
920,Kazakhstan,Russian Federation,6388.5
921,Kazakhstan,France,4690.34
922,Kazakhstan,Italy,16051.57
923,Kazakhstan,Netherlands,8724.19
924,Kazakhstan,United States,1993.06
925,Kazakhstan,Ukraine,1208.79
926,Kyrgyz Republic,Japan,361.83
927,Kyrgyz Republic,Kazakhstan,533.51
928,Kyrgyz Republic,Switzerland,575.61
929,Kyrgyz Republic,Uzbekistan,163.7
930,Kyrgyz Republic,China,1200.34
931,Kyrgyz Republic,United Arab Emirates,141.29
932,Kyrgyz Republic,Russian Federation,114.15
933,Kyrgyz Republic,United States,234.29
934,Cambodia,Thailand,1047.4
935,Cambodia,China,3710.09
936,Cambodia,Germany,578.8
937,Cambodia,United Kingdom,751.61
938,Cambodia,"Other Asia, nes",642.68
939,Cambodia,"Hong Kong, China",832.17
940,Cambodia,United States,2000.17
941,Cambodia,Canada,508.97
942,Cambodia,Vietnam,870.14
943,Kiribati,Japan,0.52
944,Kiribati,"Other Asia, nes",1.03
945,Kiribati,Fiji,2.71
946,Kiribati,Singapore,12.3
947,Kiribati,Australia,27.45
948,Kiribati,New Zealand,9.92
949,Kiribati,Malaysia,3.69
950,Kiribati,East Timor,1.03
951,Lebanon,Germany,1256.41
952,Lebanon,France,1273.65
953,Lebanon,Iraq,255.9
954,Lebanon,Syrian Arab Republic,241.96
955,Lebanon,Saudi Arabia,377.38
956,Lebanon,China,2483.27
957,Lebanon,United Arab Emirates,319.92
958,Lebanon,South Africa,296.97
959,Lebanon,Italy,1644.33
960,Lebanon,United States,1226.56
961,Sri Lanka,Japan,941.09
962,Sri Lanka,United Arab Emirates,1755.93
963,Sri Lanka,India,3977.63
964,Sri Lanka,Germany,503.69
965,Sri Lanka,Singapore,1270.05
966,Sri Lanka,China,3414.3
967,Sri Lanka,United Kingdom,1117.95
968,Sri Lanka,Italy,614.76
969,Sri Lanka,United States,2723.25
970,Lesotho,Japan,21.11
971,Lesotho,South Africa,188.34
972,Lesotho,Eswatini,0.69
973,Lesotho,India,22.54
974,Lesotho,China,41.1
975,Lesotho,United Kingdom,0.93
976,Lesotho,"Other Asia, nes",100.38
977,Lesotho,United States,247.75
978,Lesotho,Belgium,376.86
979,Eswatini,South Africa,1182.8
980,Eswatini,Nigeria,89.65
981,Eswatini,India,26.03
982,Eswatini,China,68.27
983,Eswatini,"Other Asia, nes",21.82
984,Eswatini,Italy,109.36
985,Eswatini,Kenya,63.65
986,Eswatini,Mozambique,70.84
987,Eswatini,United States,27.98
988,Luxembourg,Germany,4068.9
989,Luxembourg,France,2063.86
990,Luxembourg,United Kingdom,549.94
991,Luxembourg,Netherlands,733.04
992,Luxembourg,United States,1636.16
993,Luxembourg,Belgium,1937.04
994,Macao,"Other Asia, nes",8.54
995,Macao,"Hong Kong, China",1161.86
996,Macao,China,3757.68
997,Macao,Switzerland,1027.8
998,Macao,France,948.02
999,Macao,Italy,777.39
1000,Macao,United States,21.52
1001,Macao,Singapore,7.95
1002,Moldova,Germany,137.53
1003,Moldova,Romania,803.09
1004,Moldova,Belarus,134.69
1005,Moldova,China,481.17
1006,Moldova,Russian Federation,423.72
1007,Moldova,Italy,243.41
1008,Moldova,Ukraine,546.37
1009,Maldives,United Arab Emirates,472.84
1010,Maldives,Thailand,46.66
1011,Maldives,Germany,9.2
1012,Maldives,Sri Lanka,129.58
1013,Maldives,India,170.59
1014,Maldives,Singapore,349.51
1015,Maldives,Malaysia,145.14
1016,Maldives,France,20.95
1017,Maldives,United States,13.09
1018,North Macedonia,Germany,2046.14
1019,North Macedonia,United Kingdom,893.21
1020,North Macedonia,Greece,667.96
1021,North Macedonia,Bulgaria,327.86
1022,North Macedonia,"Serbia, FR(Serbia/Montenegro)",635.15
1023,North Macedonia,Italy,459.16
1024,Myanmar,Japan,532.03
1025,Myanmar,Thailand,3746.02
1026,Myanmar,China,5024.89
1027,Myanmar,India,835.58
1028,Myanmar,Singapore,549.74
1029,Myanmar,Malaysia,966.78
1030,Mongolia,Japan,367.46
1031,Mongolia,China,1699.46
1032,Mongolia,Switzerland,28.07
1033,Mongolia,"Korea, Rep.",350.6
1034,Mongolia,United Kingdom,398.74
1035,Mongolia,Russian Federation,61.61
1036,Mongolia,Italy,51.41
1037,Mongolia,United States,217.02
1038,Montenegro,Bosnia and Herzegovina,168.07
1039,Montenegro,Croatia,43.79
1040,Montenegro,Belarus,43.71
1041,Montenegro,China,176.07
1042,Montenegro,"Serbia, FR(Serbia/Montenegro)",637.6
1043,Montenegro,Greece,191.62
1044,Montenegro,Italy,153.93
1045,Mozambique,South Africa,948.16
1046,Mozambique,United Arab Emirates,478.58
1047,Mozambique,India,387.58
1048,Mozambique,China,700.02
1049,Mozambique,Netherlands,1111.38
1050,Mozambique,United Kingdom,209.9
1051,Mozambique,Bahrain,810.24
1052,Mozambique,Singapore,474.72
1053,Mauritania,Andorra,125.31
1054,Mauritania,United Arab Emirates,674.93
1055,Mauritania,China,222.4
1056,Mauritania,Switzerland,365.85
1057,Mauritania,Germany,107.72
1058,Mauritania,France,363.06
1059,Mauritania,Spain,141.53
1060,Mauritania,United States,864.92
1061,Mauritania,Belgium,231.7
1062,Montserrat,United Kingdom,1.72
1063,Montserrat,Japan,0.95
1064,Montserrat,Canada,0.91
1065,Montserrat,St. Kitts and Nevis,0.75
1066,Montserrat,Trinidad and Tobago,0.33
1067,Montserrat,France,0.78
1068,Montserrat,Anguila,0.18
1069,Montserrat,United States,30.52
1070,Malawi,South Africa,105.73
1071,Malawi,United Arab Emirates,149.99
1072,Malawi,Mozambique,130.64
1073,Malawi,China,274.29
1074,Malawi,India,323.9
1075,Malawi,Zimbabwe,89.31
1076,Malawi,Belgium,171.22
1077,Zimbabwe,United Kingdom,193.62
1078,Zimbabwe,Japan,152.9
1079,Zimbabwe,South Africa,2052.9
1080,Zimbabwe,Singapore,1166.41
1081,Zimbabwe,China,377.09
1082,Zimbabwe,Zambia,102.78
1083,Zimbabwe,Mozambique,577.42
1084,Zimbabwe,Belgium,125.01
1085,Zimbabwe,Special Categories,805.03
1086,New Caledonia,"Other Asia, nes",187.31
1087,New Caledonia,China,288.4
1088,New Caledonia,France,178.61
1089,New Caledonia,Singapore,580.12
1090,New Caledonia,Australia,296.27
1091,New Caledonia,Japan,248.06
1092,New Caledonia,United States,156.45
1093,Nepal,United Arab Emirates,417.82
1094,Nepal,China,939.54
1095,Nepal,India,4935.2
1096,Nepal,Germany,32.34
1097,Nepal,United Kingdom,20.58
1098,Nepal,Argentina,107.45
1099,Nepal,United States,75.37
1100,Nepal,Indonesia,157.48
1101,Oman,United Arab Emirates,2571.39
1102,Oman,India,1219.18
1103,Oman,Saudi Arabia,1175.73
1104,Oman,China,1347.33
1105,Oman,Pakistan,1502.58
1106,Philippines,Japan,13918.86
1107,Philippines,"Hong Kong, China",5593.69
1108,Philippines,China,10283.72
1109,Philippines,"Korea, Rep.",5234.08
1110,Philippines,Singapore,4453.92
1111,Philippines,United States,5996.96
1112,Palau,Japan,4.63
1113,Palau,"Other Asia, nes",0.24
1114,Palau,Singapore,32.47
1115,Palau,Guam,0.28
1116,Palau,United States,54.84
1117,Palau,Philippines,8.91
1118,Paraguay,Chile,672.57
1119,Paraguay,Brazil,2956.27
1120,Paraguay,China,3078.32
1121,Paraguay,Netherlands,429.59
1122,Paraguay,Argentina,1259.41
1123,Paraguay,Russian Federation,1037.54
1124,Paraguay,United States,1156.88
1125,Occ.Pal.Terr,Germany,138.45
1126,Occ.Pal.Terr,Jordan,66.3
1127,Occ.Pal.Terr,Israel,791.54
1128,Occ.Pal.Terr,China,281.81
1129,Occ.Pal.Terr,United Arab Emirates,14.2
1130,Occ.Pal.Terr,Turkey,325.92
1131,Occ.Pal.Terr,Netherlands,11.45
1132,Occ.Pal.Terr,United States,11.98
1133,French Polynesia,"Hong Kong, China",48.89
1134,French Polynesia,France,19.44
1135,French Polynesia,Singapore,235.43
1136,French Polynesia,China,184.14
1137,French Polynesia,Japan,47.0
1138,French Polynesia,Colombia,8.03
1139,French Polynesia,New Zealand,140.27
1140,French Polynesia,United States,188.17
1141,Rwanda,Kenya,80.2
1142,Rwanda,United Arab Emirates,214.52
1143,Rwanda,Switzerland,77.14
1144,Rwanda,India,256.67
1145,Rwanda,China,359.57
1146,Rwanda,Uganda,238.07
1147,Rwanda,United States,30.99
1148,Rwanda,Austria,55.06
1149,Rwanda,"Congo, Dem. Rep.",189.63
1150,Uganda,Kenya,297.44
1151,Uganda,Japan,354.64
1152,Uganda,Rwanda,245.33
1153,Uganda,United Arab Emirates,401.28
1154,Uganda,India,1490.2
1155,Uganda,China,739.64
1156,Uganda,South Sudan,280.29
1157,Uganda,"Congo, Dem. Rep.",181.68
1158,Solomon Islands,Philippines,13.01
1159,Solomon Islands,China,59.8
1160,Solomon Islands,Singapore,120.97
1161,Solomon Islands,Australia,137.72
1162,Solomon Islands,Malaysia,41.77
1163,Solomon Islands,United Kingdom,28.96
1164,Solomon Islands,Italy,26.86
1165,Solomon Islands,New Zealand,30.4
1166,Sierra Leone,United Kingdom,131.44
1167,Sierra Leone,United Arab Emirates,162.0
1168,Sierra Leone,Nigeria,4.1
1169,Sierra Leone,Cote d'Ivoire,4.32
1170,Sierra Leone,China,169.21
1171,Sierra Leone,Benin,733.14
1172,Sierra Leone,Netherlands,7.94
1173,Sierra Leone,Belgium,291.82
1174,Sierra Leone,Guinea,8.32
1175,Sao Tome and Principe,Gabon,3.55
1176,Sao Tome and Principe,Germany,0.75
1177,Sao Tome and Principe,Angola,36.46
1178,Sao Tome and Principe,China,3.99
1179,Sao Tome and Principe,France,1.4
1180,Sao Tome and Principe,Spain,2.09
1181,Sao Tome and Principe,Netherlands,2.22
1182,Sao Tome and Principe,Portugal,104.18
1183,Sao Tome and Principe,United States,3.91
1184,Sao Tome and Principe,Belgium,2.52
1185,Sudan,Ethiopia(excludes Eritrea),158.78
1186,Sudan,United Arab Emirates,1566.83
1187,Sudan,China,1860.96
1188,Sudan,India,773.31
1189,Sudan,Saudi Arabia,468.38
1190,Sudan,"Egypt, Arab Rep.",490.31
1191,Sudan,Malaysia,687.81
1192,Seychelles,Denmark,24.76
1193,Seychelles,South Africa,157.84
1194,Seychelles,United Arab Emirates,574.64
1195,Seychelles,France,392.08
1196,Seychelles,China,142.88
1197,Seychelles,United Kingdom,334.53
1198,Seychelles,Italy,185.23
1199,Seychelles,Spain,260.99
1200,Tonga,Japan,2.05
1201,Tonga,"Hong Kong, China",3.35
1202,Tonga,Fiji,17.06
1203,Tonga,New Zealand,62.42
1204,Tonga,Singapore,46.1
1205,Tonga,United States,23.68
1206,Tunisia,Germany,1710.36
1207,Tunisia,France,4753.37
1208,Tunisia,China,1782.59
1209,Tunisia,United Kingdom,712.0
1210,Tunisia,Italy,3634.61
1211,Tunisia,Algeria,1572.49
1212,Uruguay,China,1989.45
1213,Uruguay,Brazil,1611.95
1214,Uruguay,Argentina,1385.43
1215,Uruguay,United States,1011.17
1216,Uruguay,Free Zones,1629.97
1217,Uruguay,Nigeria,488.73
1218,St. Vincent and the Grenadines,United Kingdom,23.75
1219,St. Vincent and the Grenadines,Dominica,4.31
1220,St. Vincent and the Grenadines,Trinidad and Tobago,7.79
1221,St. Vincent and the Grenadines,China,20.89
1222,St. Vincent and the Grenadines,Barbados,7.65
1223,St. Vincent and the Grenadines,Venezuela,26.25
1224,St. Vincent and the Grenadines,St. Lucia,9.9
1225,St. Vincent and the Grenadines,United States,122.13
1226,St. Vincent and the Grenadines,Antigua and Barbuda,5.48
1227,Samoa,American Samoa,3.2
1228,Samoa,New Zealand,96.99
1229,Samoa,Singapore,1.78
1230,Samoa,China,49.0
1231,Samoa,Australia,30.68
1232,Samoa,United States,40.65
1233,Yemen,Thailand,330.48
1234,Yemen,China,1366.4
1235,Yemen,India,804.53
1236,Yemen,Saudi Arabia,822.9
1237,Yemen,United Arab Emirates,100.68
1238,Yemen,Turkey,848.88
1239,Yemen,Malaysia,120.84
1240,Zambia,"Congo, Dem. Rep.",800.06
1241,Zambia,Kenya,774.0
1242,Zambia,South Africa,674.22
1243,Zambia,China,857.66
1244,Zambia,Switzerland,4329.0
1245,Zambia,India,406.15
1246,Zambia,Singapore,371.82
